# File generated by CMD 3.5 (http://stev.oapd.inaf.it/cmd) on Fri Nov  5 04:32:49 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.01471 0.00000 7.00000 18.3889255524 2.6302824020   17.832  5.062  3.8313  0.904    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.885 -8.086 -7.942 -8.347
0.01471 0.00000 7.00000 18.3910274506 2.6302828789   17.828  5.062  3.8731  1.071    1  0.000  0.409     0.00     0.00     0.00     0.00     0.00 -1 -3.94e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.886 -8.066 -7.993 -8.214
0.01471 0.00000 7.00000 18.3919715881 2.6302831173   17.826  5.064  3.8881  1.130    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.890 -8.051 -7.994 -8.168
0.01471 0.00000 7.00000 18.3924198151 2.6302833557   17.824  5.065  3.8953  1.157    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.892 -8.038 -7.988 -8.146
0.01471 0.00000 7.00000 18.3928451538 2.6302833557   17.823  5.065  3.9034  1.190    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.893 -8.020 -7.974 -8.119
0.01471 0.00000 7.00000 18.3930225372 2.6302833557   17.823  5.065  3.9073  1.205    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -3.84e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.894 -8.010 -7.966 -8.106
0.01471 0.00000 7.00000 18.3932189941 2.6302835941   17.823  5.066  3.9118  1.223    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.894 -7.998 -7.957 -8.089
0.01471 0.00000 7.00000 18.3934383392 2.6302835941   17.823  5.065  3.9179  1.247    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -2.36e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.893 -7.981 -7.945 -8.064
0.01471 0.00000 7.00000 18.3936843872 2.6302835941   17.823  5.064  3.9262  1.281    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.891 -7.959 -7.931 -8.025
0.01471 0.00000 7.00000 18.3939609528 2.6302835941   17.823  5.063  3.9354  1.319    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.29e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.889 -7.927 -7.904 -7.982
0.01471 0.00000 7.00000 18.3942680359 2.6302838326   17.823  5.063  3.9443  1.356    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.886 -7.890 -7.870 -7.941
0.01471 0.00000 7.00000 18.3946132660 2.6302838326   17.823  5.062  3.9526  1.390    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.885 -7.856 -7.840 -7.900
0.01471 0.00000 7.00000 18.3949966431 2.6302838326   17.823  5.061  3.9611  1.424    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.883 -7.827 -7.819 -7.857
0.01471 0.00000 7.00000 18.3954257965 2.6302840710   17.823  5.060  3.9698  1.460    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.07e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.880 -7.798 -7.798 -7.810
0.01471 0.00000 7.00000 18.3959083557 2.6302840710   17.823  5.059  3.9783  1.495    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.878 -7.760 -7.763 -7.767
0.01471 0.00000 7.00000 18.3964462280 2.6302843094   17.823  5.058  3.9867  1.530    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.875 -7.721 -7.727 -7.722
0.01471 0.00000 7.00000 18.3970451355 2.6302845478   17.823  5.057  3.9956  1.566    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.872 -7.678 -7.687 -7.675
0.01471 0.00000 7.00000 18.3977184296 2.6302845478   17.823  5.056  4.0034  1.599    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.869 -7.640 -7.652 -7.632
0.01471 0.00000 7.00000 18.3984699249 2.6302847862   17.822  5.054  4.0108  1.630    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.866 -7.602 -7.617 -7.590
0.01471 0.00000 7.00000 18.3993110657 2.6302850246   17.822  5.053  4.0181  1.661    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.862 -7.564 -7.581 -7.548
0.01471 0.00000 7.00000 18.4002494812 2.6302852631   17.822  5.051  4.0251  1.690    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.858 -7.527 -7.546 -7.506
0.01471 0.00000 7.00000 18.4013004303 2.6302855015   17.821  5.050  4.0308  1.715    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.854 -7.495 -7.517 -7.472
0.01471 0.00000 7.00000 18.4024734497 2.6302859783   17.820  5.049  4.0348  1.731    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.852 -7.473 -7.496 -7.447
0.01471 0.00000 7.00000 18.4037857056 2.6302862167   17.819  5.048  4.0381  1.746    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-06      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.849 -7.454 -7.478 -7.426
0.01471 0.00000 7.00000 18.4052524567 2.6302866936   17.820  5.047  4.0408  1.757    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.27e-07      0.00 6.527e-01 3.325e-01 1.593e-03 3.054e-03 5.186e-03 -1.000 1.486e-02 -7.847 -7.439 -7.463 -7.409
0.01471 0.00000 7.00000 18.4068927765 2.6302869320   17.821  5.046  4.0429  1.767    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-07      0.00 6.527e-01 3.325e-01 1.593e-03 3.053e-03 5.186e-03 -1.000 1.486e-02 -7.845 -7.426 -7.451 -7.395
0.01471 0.00000 7.00000 18.4107780457 2.6302881241   17.822  5.044  4.0456  1.779    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.35e-07      0.00 6.526e-01 3.325e-01 1.593e-03 3.053e-03 5.186e-03 -1.000 1.486e-02 -7.841 -7.409 -7.435 -7.376
0.01471 0.00000 7.00000 18.5022659302 2.6303114891   17.857  5.044  4.0185  1.672    1  0.000  0.410     0.00     0.00     0.00     0.00     0.00 -1 -7.69e-07      0.00 6.526e-01 3.326e-01 1.596e-03 3.049e-03 5.187e-03 -1.000 1.486e-02 -7.839 -7.539 -7.556 -7.522
0.01471 0.00000 7.00000 18.7161464691 2.6303651333   17.924  5.046  3.9460  1.382    1  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -8.61e-07      0.00 6.524e-01 3.328e-01 1.603e-03 3.038e-03 5.190e-03 -1.000 1.485e-02 -7.844 -7.840 -7.821 -7.891
0.01471 0.00000 7.00000 18.7251224518 2.6303675175   17.926  5.046  3.9430  1.370    1  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -8.66e-07      0.00 6.524e-01 3.328e-01 1.603e-03 3.037e-03 5.190e-03 -1.000 1.485e-02 -7.845 -7.853 -7.833 -7.905
0.01471 0.00000 7.00000 18.8059329987 2.6303873062   17.942  5.048  3.9137  1.251    2  0.000  0.412     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-07      0.00 6.523e-01 3.329e-01 1.606e-03 3.033e-03 5.191e-03 -1.000 1.485e-02 -7.850 -7.950 -7.910 -8.036
0.01471 0.00000 7.00000 18.8577747345 2.6304001808   17.951  5.049  3.8937  1.170    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -9.29e-07      0.00 6.522e-01 3.329e-01 1.607e-03 3.030e-03 5.192e-03 -1.000 1.485e-02 -7.853 -8.003 -7.952 -8.113
0.01471 0.00000 7.00000 18.8996276855 2.6304101944   17.957  5.050  3.8771  1.102    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-07      0.00 6.522e-01 3.329e-01 1.609e-03 3.028e-03 5.192e-03 -1.000 1.485e-02 -7.856 -8.032 -7.963 -8.171
0.01471 0.00000 7.00000 18.9229278564 2.6304159164   17.952  5.051  3.8671  1.062    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-06      0.00 6.522e-01 3.330e-01 1.609e-03 3.027e-03 5.193e-03 -1.000 1.485e-02 -7.857 -8.043 -7.962 -8.205
0.01471 0.00000 7.00000 18.9370956421 2.6304192543   17.945  5.051  3.8602  1.034    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-06      0.00 6.522e-01 3.330e-01 1.610e-03 3.026e-03 5.193e-03 -1.000 1.485e-02 -7.857 -8.049 -7.958 -8.228
0.01471 0.00000 7.00000 18.9501304626 2.6304225922   17.938  5.051  3.8537  1.008    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-06      0.00 6.522e-01 3.330e-01 1.610e-03 3.026e-03 5.193e-03 -1.000 1.485e-02 -7.858 -8.053 -7.950 -8.249
0.01471 0.00000 7.00000 18.9601612091 2.6304249763   17.933  5.051  3.8488  0.987    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.35e-06      0.00 6.522e-01 3.330e-01 1.610e-03 3.025e-03 5.193e-03 -1.000 1.485e-02 -7.858 -8.055 -7.944 -8.265
0.01471 0.00000 7.00000 18.9630088806 2.6304256916   17.932  5.051  3.8473  0.981    2  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 6.522e-01 3.330e-01 1.611e-03 3.025e-03 5.193e-03 -1.000 1.485e-02 -7.858 -8.056 -7.942 -8.270
0.01471 0.00000 7.00000 18.9776954651 2.6304290295   17.925  5.052  3.8397  0.950    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 6.521e-01 3.330e-01 1.611e-03 3.024e-03 5.193e-03 -1.000 1.485e-02 -7.860 -8.059 -7.931 -8.295
0.01471 0.00000 7.00000 18.9893608093 2.6304318905   17.919  5.052  3.8337  0.926    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 6.521e-01 3.330e-01 1.611e-03 3.024e-03 5.193e-03 -1.000 1.485e-02 -7.861 -8.061 -7.921 -8.315
0.01471 0.00000 7.00000 18.9985294342 2.6304340363   17.916  5.053  3.8289  0.906    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 6.521e-01 3.330e-01 1.612e-03 3.023e-03 5.193e-03 -1.000 1.485e-02 -7.862 -8.062 -7.913 -8.331
0.01471 0.00000 7.00000 19.0097923279 2.6304368973   17.911  5.053  3.8230  0.882    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 6.521e-01 3.330e-01 1.612e-03 3.023e-03 5.194e-03 -1.000 1.485e-02 -7.863 -8.063 -7.901 -8.350
0.01471 0.00000 7.00000 19.0186424255 2.6304390430   17.908  5.054  3.8182  0.862    2  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 6.521e-01 3.330e-01 1.612e-03 3.022e-03 5.194e-03 -1.000 1.485e-02 -7.864 -8.063 -7.890 -8.366
0.01471 0.00000 7.00000 19.0273494720 2.6304409504   17.905  5.054  3.8132  0.842    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 6.521e-01 3.331e-01 1.612e-03 3.022e-03 5.194e-03 -1.000 1.485e-02 -7.865 -8.063 -7.879 -8.381
0.01471 0.00000 7.00000 19.0359115601 2.6304430962   17.902  5.054  3.8083  0.822    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-06      0.00 6.521e-01 3.331e-01 1.613e-03 3.022e-03 5.194e-03 -1.000 1.485e-02 -7.866 -8.063 -7.866 -8.398
0.01471 0.00000 7.00000 19.0443286896 2.6304450035   17.899  5.055  3.8035  0.802    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.613e-03 3.021e-03 5.194e-03 -1.000 1.485e-02 -7.867 -8.062 -7.853 -8.414
0.01471 0.00000 7.00000 19.0505409241 2.6304466724   17.897  5.055  3.7998  0.787    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.613e-03 3.021e-03 5.194e-03 -1.000 1.485e-02 -7.867 -8.061 -7.843 -8.425
0.01471 0.00000 7.00000 19.0566730499 2.6304481030   17.895  5.055  3.7960  0.772    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.613e-03 3.020e-03 5.194e-03 -1.000 1.485e-02 -7.868 -8.060 -7.831 -8.437
0.01471 0.00000 7.00000 19.0627174377 2.6304495335   17.894  5.055  3.7922  0.756    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.614e-03 3.020e-03 5.194e-03 -1.000 1.485e-02 -7.868 -8.058 -7.819 -8.448
0.01471 0.00000 7.00000 19.0686779022 2.6304509640   17.892  5.056  3.7885  0.741    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.614e-03 3.020e-03 5.194e-03 -1.000 1.485e-02 -7.869 -8.057 -7.807 -8.459
0.01471 0.00000 7.00000 19.0745506287 2.6304521561   17.891  5.056  3.7847  0.726    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.32e-06      0.00 6.521e-01 3.331e-01 1.614e-03 3.020e-03 5.194e-03 -1.000 1.485e-02 -7.870 -8.055 -7.795 -8.470
0.01471 0.00000 7.00000 19.0803356171 2.6304535866   17.886  5.056  3.7808  0.710    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-06      0.00 6.521e-01 3.331e-01 1.614e-03 3.019e-03 5.195e-03 -1.000 1.485e-02 -7.870 -8.053 -7.781 -8.482
0.01471 0.00000 7.00000 19.0860328674 2.6304550171   17.880  5.056  3.7767  0.693    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-06      0.00 6.520e-01 3.331e-01 1.614e-03 3.019e-03 5.195e-03 -1.000 1.485e-02 -7.870 -8.048 -7.764 -8.492
0.01471 0.00000 7.00000 19.0916385651 2.6304562092   17.875  5.056  3.7725  0.676    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-06      0.00 6.520e-01 3.331e-01 1.614e-03 3.019e-03 5.195e-03 -1.000 1.485e-02 -7.870 -8.044 -7.746 -8.503
0.01471 0.00000 7.00000 19.0936985016 2.6304569244   17.871  5.056  3.7708  0.669    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-06      0.00 6.520e-01 3.331e-01 1.614e-03 3.019e-03 5.195e-03 -1.000 1.485e-02 -7.870 -8.042 -7.738 -8.507
0.01471 0.00000 7.00000 19.1046772003 2.6304593086   17.855  5.057  3.7606  0.628    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.99e-06      0.00 6.520e-01 3.331e-01 1.615e-03 3.018e-03 5.195e-03 -1.000 1.485e-02 -7.871 -8.031 -7.698 -8.529
0.01471 0.00000 7.00000 19.1168098450 2.6304621696   17.838  5.057  3.7473  0.574    3  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -2.92e-06      0.00 6.520e-01 3.331e-01 1.615e-03 3.017e-03 5.195e-03 -1.000 1.485e-02 -7.873 -8.012 -7.640 -8.550
0.01471 0.00000 7.00000 19.1263294220 2.6304645538   17.825  5.057  3.7336  0.519    3  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1  -2.8e-06      0.00 6.520e-01 3.331e-01 1.615e-03 3.017e-03 5.195e-03 -1.000 1.485e-02 -7.872 -7.986 -7.575 -8.562
0.01471 0.00000 7.00000 19.1357841492 2.6304666996   17.814  5.053  3.7169  0.456    3  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-06      0.00 6.520e-01 3.331e-01 1.616e-03 3.017e-03 5.195e-03 -1.000 1.485e-02 -7.861 -7.937 -7.479 -8.558
0.01471 0.00000 7.00000 19.1448516846 2.6304688454   17.805  5.047  3.7076  0.424    3  0.000  0.415     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-06      0.00 6.520e-01 3.332e-01 1.616e-03 3.016e-03 5.195e-03 -1.000 1.485e-02 -7.846 -7.898 -7.413 -8.542
0.01471 0.00000 7.00000 19.1515350342 2.6304705143   17.798  5.052  3.7022  0.398    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.52e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.017e-03 5.195e-03 -1.000 1.485e-02 -7.859 -7.896 -7.395 -8.553
0.01471 0.00000 7.00000 19.1591606140 2.6304721832   17.791  5.053  3.6968  0.374    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.017e-03 5.196e-03 -1.000 1.485e-02 -7.862 -7.883 -7.366 -8.553
0.01471 0.00000 7.00000 19.1667976379 2.6304740906   17.784  5.054  3.6910  0.350    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.017e-03 5.196e-03 -1.000 1.485e-02 -7.865 -7.868 -7.335 -8.551
0.01471 0.00000 7.00000 19.1741161346 2.6304757595   17.778  5.055  3.6851  0.325    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.017e-03 5.196e-03 -1.000 1.485e-02 -7.868 -7.851 -7.301 -8.548
0.01471 0.00000 7.00000 19.1810379028 2.6304774284   17.772  5.056  3.6790  0.300    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.871 -7.836 -7.271 -8.544
0.01471 0.00000 7.00000 19.1875591278 2.6304788589   17.767  5.057  3.6729  0.274    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.873 -7.817 -7.234 -8.540
0.01471 0.00000 7.00000 19.1936836243 2.6304802895   17.763  5.058  3.6667  0.248    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.41e-06      0.00 6.520e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.875 -7.797 -7.193 -8.535
0.01471 0.00000 7.00000 19.1994304657 2.6304817200   17.759  5.059  3.6603  0.222    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.877 -7.774 -7.150 -8.527
0.01471 0.00000 7.00000 19.2048149109 2.6304829121   17.756  5.059  3.6537  0.195    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.878 -7.744 -7.099 -8.513
0.01471 0.00000 7.00000 19.2073764801 2.6304836273   17.754  5.060  3.6503  0.181    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.879 -7.728 -7.071 -8.505
0.01471 0.00000 7.00000 19.2098560333 2.6304841042   17.753  5.060  3.6468  0.167    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.33e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.879 -7.711 -7.041 -8.496
0.01471 0.00000 7.00000 19.2122516632 2.6304848194   17.752  5.060  3.6431  0.152    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1  -2.3e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.880 -7.692 -7.010 -8.486
0.01471 0.00000 7.00000 19.2145671844 2.6304852962   17.750  5.060  3.6392  0.136    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.016e-03 5.196e-03 -1.000 1.485e-02 -7.880 -7.672 -6.976 -8.475
0.01471 0.00000 7.00000 19.2168064117 2.6304857731   17.750  5.060  3.6351  0.120    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.27e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.880 -7.649 -6.938 -8.462
0.01471 0.00000 7.00000 19.2189693451 2.6304862499   17.748  5.060  3.6307  0.102    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.880 -7.624 -6.897 -8.449
0.01471 0.00000 7.00000 19.2210578918 2.6304867268   17.748  5.060  3.6261  0.084    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.879 -7.596 -6.850 -8.432
0.01471 0.00000 7.00000 19.2230758667 2.6304872036   17.747  5.060  3.6210  0.064    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.879 -7.564 -6.799 -8.414
0.01471 0.00000 7.00000 19.2250251770 2.6304876804   17.746  5.059  3.6154  0.042    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.878 -7.527 -6.737 -8.393
0.01471 0.00000 7.00000 19.2269058228 2.6304881573   17.745  5.058  3.6090  0.017    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.876 -7.484 -6.665 -8.367
0.01471 0.00000 7.00000 19.2278118134 2.6304883957   17.745  5.058  3.6058  0.004    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.09e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.875 -7.460 -6.625 -8.352
0.01471 0.00000 7.00000 19.2288856506 2.6304886341   17.744  5.057  3.6016 -0.012    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.05e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.873 -7.428 -6.573 -8.332
0.01471 0.00000 7.00000 19.2298755646 2.6304888725   17.744  5.056  3.5974 -0.028    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.871 -7.394 -6.517 -8.311
0.01471 0.00000 7.00000 19.2307415009 2.6304891109   17.744  5.056  3.5934 -0.043    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.869 -7.361 -6.462 -8.290
0.01471 0.00000 7.00000 19.2313270569 2.6304891109   17.744  5.055  3.5905 -0.054    3  0.000  0.414     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-06      0.00 6.519e-01 3.332e-01 1.613e-03 3.015e-03 5.196e-03 -1.000 1.485e-02 -7.867 -7.336 -6.421 -8.275
